timestamp,marker_id,x_base,y_base,z_base
1777047857.173743,5,-0.126448,0.062405,0.193480
1777047857.173743,10,-0.163188,0.141946,0.115042
1777047857.173743,8,-0.163868,0.089056,0.163335
1777047857.173743,11,-0.203234,0.114658,0.129649
1777047857.240862,0,-0.016494,0.092483,0.191259
1777047857.240862,3,-0.052476,0.117550,0.159937
1777047857.240862,1,-0.052810,0.064327,0.204722
1777047857.240862,6,-0.089079,0.142051,0.126592
1777047857.240862,4,-0.091081,0.087862,0.167266
1777047857.240862,9,-0.127196,0.166715,0.090269
1777047857.240862,7,-0.127194,0.115558,0.141654
1777047857.240862,2,-0.089707,0.035639,0.222770
1777047857.240862,10,-0.163061,0.141893,0.115387
1777047857.240862,5,-0.126698,0.062100,0.192686
1777047857.240862,8,-0.163868,0.089056,0.163335
1777047857.240862,11,-0.201658,0.115563,0.133747
1777047857.274419,0,-0.016572,0.092713,0.191968
1777047857.274419,3,-0.052554,0.117379,0.158810
1777047857.274419,1,-0.052475,0.066108,0.210024
1777047857.274419,6,-0.089198,0.142061,0.126151
1777047857.274419,4,-0.090563,0.088779,0.170402
1777047857.274419,9,-0.127196,0.166715,0.090269
1777047857.274419,7,-0.127457,0.114993,0.139926
1777047857.274419,2,-0.089062,0.035736,0.223204
1777047857.274419,5,-0.127004,0.061817,0.191687
1777047857.274419,10,-0.163061,0.141893,0.115387
1777047857.274419,8,-0.165420,0.087566,0.159485
1777047857.274419,11,-0.202762,0.114812,0.130752
1777047857.307975,0,-0.016493,0.092482,0.191258
1777047857.307975,3,-0.052475,0.117549,0.159936
1777047857.307975,1,-0.052553,0.064797,0.206111
1777047857.307975,6,-0.089913,0.141232,0.122720
1777047857.307975,4,-0.091080,0.087861,0.167265
1777047857.307975,9,-0.127300,0.166792,0.089974
1777047857.307975,7,-0.127193,0.115557,0.141653
1777047857.307975,2,-0.089128,0.036772,0.225264
1777047857.307975,5,-0.127004,0.061817,0.191686
1777047857.307975,10,-0.163060,0.141892,0.115386
1777047857.307975,8,-0.163868,0.089055,0.163334
1777047857.307975,11,-0.201657,0.115562,0.133746
1777047857.341532,0,-0.016494,0.092483,0.191259
1777047857.341532,3,-0.052676,0.117342,0.158744
1777047857.341532,1,-0.052810,0.064327,0.204722
1777047857.341532,6,-0.089548,0.141374,0.123817
1777047857.341532,4,-0.090563,0.088779,0.170402
1777047857.341532,9,-0.127301,0.166793,0.089975
1777047857.341532,7,-0.127194,0.115558,0.141654
1777047857.341532,2,-0.089129,0.036773,0.225265
1777047857.341532,10,-0.163188,0.141946,0.115042
1777047857.341532,5,-0.127005,0.061817,0.191686
1777047857.341532,8,-0.164214,0.088557,0.162280
1777047857.341532,11,-0.203234,0.114657,0.129648
1777047857.375087,0,-0.016494,0.092483,0.191259
1777047857.375087,3,-0.052362,0.117569,0.159932
1777047857.375087,1,-0.052554,0.064798,0.206111
1777047857.375087,6,-0.089978,0.141195,0.122458
1777047857.375087,4,-0.091081,0.087862,0.167266
1777047857.375087,9,-0.127301,0.166793,0.089975
1777047857.375087,7,-0.127031,0.115548,0.142146
1777047857.375087,2,-0.089129,0.036773,0.225265
1777047857.375087,5,-0.127005,0.061817,0.191686
1777047857.375087,10,-0.163773,0.141392,0.112696
1777047857.375087,8,-0.163869,0.089056,0.163335
1777047857.375087,11,-0.200454,0.116382,0.137032
1777047857.408643,0,-0.016584,0.092362,0.190528
1777047857.408643,3,-0.052810,0.116772,0.157599
1777047857.408643,1,-0.052554,0.064797,0.206110
1777047857.408643,6,-0.089853,0.141070,0.122324
1777047857.408643,4,-0.091080,0.087861,0.167265
1777047857.408643,9,-0.127196,0.166713,0.090268
1777047857.408643,7,-0.127030,0.115547,0.142145
1777047857.408643,2,-0.089707,0.035638,0.222769
1777047857.408643,5,-0.127004,0.061816,0.191686
1777047857.408643,10,-0.163060,0.141892,0.115386
1777047857.408643,8,-0.163868,0.089055,0.163334
1777047857.408643,11,-0.203234,0.114656,0.129647
1777047857.475753,0,-0.016493,0.092482,0.191258
1777047857.475753,3,-0.053022,0.116536,0.156306
1777047857.475753,1,-0.052575,0.064530,0.205777
1777047857.475753,6,-0.089723,0.141354,0.123160
1777047857.475753,4,-0.091080,0.087861,0.167265
1777047857.475753,9,-0.127301,0.166792,0.089974
1777047857.475753,7,-0.127193,0.115557,0.141653
1777047857.475753,2,-0.089128,0.036772,0.225264
1777047857.475753,5,-0.125912,0.063049,0.194807
1777047857.475753,10,-0.163060,0.141892,0.115386
1777047857.475753,8,-0.163868,0.089055,0.163334
1777047857.475753,11,-0.203234,0.114656,0.129647
1777047857.509307,0,-0.016493,0.092482,0.191258
1777047857.509307,3,-0.052362,0.117568,0.159931
1777047857.509307,1,-0.052810,0.064326,0.204721
1777047857.509307,6,-0.090100,0.141202,0.122005
1777047857.509307,4,-0.091080,0.087861,0.167265
1777047857.509307,9,-0.126671,0.166953,0.091860
1777047857.509307,7,-0.127030,0.115547,0.142145
1777047857.509307,2,-0.089511,0.035945,0.223612
1777047857.509307,5,-0.127004,0.061816,0.191686
1777047857.509307,10,-0.163060,0.141892,0.115386
1777047857.509307,8,-0.164214,0.088556,0.162279
1777047857.509307,11,-0.202762,0.114811,0.130751
1777047857.542861,0,-0.016407,0.093057,0.192458
1777047857.542861,3,-0.053022,0.116536,0.156306
1777047857.542861,1,-0.052969,0.064372,0.204946
1777047857.542861,6,-0.089913,0.141232,0.122719
1777047857.542861,4,-0.091080,0.087861,0.167265
1777047857.542861,9,-0.127301,0.166792,0.089974
1777047857.542861,7,-0.127193,0.115557,0.141653
1777047857.542861,2,-0.089062,0.035735,0.223203
1777047857.542861,10,-0.163060,0.141892,0.115386
1777047857.542861,5,-0.126698,0.062099,0.192685
1777047857.542861,8,-0.163868,0.089055,0.163334
1777047857.542861,11,-0.202277,0.115045,0.131456
1777047857.576415,0,-0.016493,0.092481,0.191257
1777047857.576415,3,-0.053022,0.116536,0.156305
1777047857.576415,1,-0.053035,0.063967,0.203585
1777047857.576415,6,-0.089722,0.141353,0.123159
1777047857.576415,4,-0.091080,0.087860,0.167264
1777047857.576415,9,-0.127300,0.166791,0.089973
1777047857.576415,7,-0.127193,0.115556,0.141652
1777047857.576415,2,-0.089707,0.035637,0.222768
1777047857.576415,10,-0.162234,0.142439,0.117545
1777047857.576415,5,-0.127004,0.061816,0.191685
1777047857.576415,8,-0.163867,0.089054,0.163333
1777047857.576415,11,-0.201657,0.115561,0.133744
1777047857.744179,0,-0.016528,0.092614,0.191365
1777047857.744179,3,-0.052361,0.117567,0.159930
1777047857.744179,1,-0.052809,0.064326,0.204721
1777047857.744179,6,-0.089197,0.142058,0.126149
1777047857.744179,4,-0.090562,0.088777,0.170400
1777047857.744179,9,-0.127296,0.166778,0.090003
1777047857.744179,7,-0.127030,0.115546,0.142144
1777047857.744179,2,-0.090107,0.034978,0.221676
1777047857.744179,10,-0.163060,0.141891,0.115385
1777047857.744179,5,-0.126697,0.062098,0.192685
1777047857.744179,8,-0.163867,0.089054,0.163333
1777047857.744179,11,-0.202083,0.115148,0.132664
1777047858.079680,0,-0.016406,0.093057,0.192457
1777047858.079680,3,-0.052361,0.117567,0.159930
1777047858.079680,1,-0.052809,0.064326,0.204721
1777047858.079680,6,-0.089547,0.141372,0.123815
1777047858.079680,4,-0.091080,0.087860,0.167264
1777047858.079680,9,-0.126952,0.165870,0.090185
1777047858.079680,7,-0.127030,0.115546,0.142144
1777047858.079680,2,-0.089511,0.035944,0.223611
1777047858.079680,10,-0.163060,0.141891,0.115385
1777047858.079680,5,-0.126495,0.062206,0.192732
1777047858.079680,8,-0.163867,0.089054,0.163333
1777047858.079680,11,-0.201935,0.115380,0.132330
1777047858.146776,0,-0.016406,0.093057,0.192457
1777047858.146776,3,-0.052475,0.117548,0.159935
1777047858.146776,1,-0.052809,0.064326,0.204721
1777047858.146776,6,-0.089078,0.142049,0.126590
1777047858.146776,4,-0.091080,0.087860,0.167264
1777047858.146776,9,-0.128153,0.166371,0.085972
1777047858.146776,7,-0.127030,0.115546,0.142144
1777047858.146776,2,-0.089128,0.036771,0.225263
1777047858.146776,10,-0.163060,0.141891,0.115385
1777047858.146776,5,-0.126207,0.062461,0.193672
1777047858.146776,8,-0.165420,0.087564,0.159483
1777047858.146776,11,-0.199836,0.116741,0.137790
1777047858.213881,0,-0.016493,0.092481,0.191257
1777047858.213881,3,-0.052361,0.117567,0.159930
1777047858.213881,1,-0.052613,0.064605,0.205739
1777047858.213881,6,-0.089844,0.141361,0.122710
1777047858.213881,4,-0.090562,0.088777,0.170400
1777047858.213881,9,-0.127300,0.166791,0.089973
1777047858.213881,7,-0.127193,0.115556,0.141652
1777047858.213881,2,-0.089128,0.036771,0.225263
1777047858.213881,5,-0.127004,0.061816,0.191685
1777047858.213881,10,-0.163060,0.141891,0.115385
1777047858.213881,8,-0.165035,0.088058,0.160638
1777047858.213881,11,-0.201995,0.115497,0.133020
1777047858.247447,0,-0.016456,0.092363,0.191196
1777047858.247447,3,-0.052361,0.117567,0.159930
1777047858.247447,1,-0.052809,0.064326,0.204721
1777047858.247447,6,-0.089547,0.141372,0.123815
1777047858.247447,4,-0.091080,0.087860,0.167264
1777047858.247447,9,-0.127195,0.166712,0.090267
1777047858.247447,7,-0.127030,0.115546,0.142144
1777047858.247447,2,-0.089128,0.036771,0.225263
1777047858.247447,10,-0.163187,0.141944,0.115039
1777047858.247447,5,-0.126495,0.062206,0.192732
1777047858.247447,8,-0.163867,0.089054,0.163333
1777047858.247447,11,-0.201657,0.115561,0.133744
1777047858.314577,0,-0.016493,0.092481,0.191257
1777047858.314577,3,-0.052705,0.116765,0.157506
1777047858.314577,1,-0.052553,0.064796,0.206109
1777047858.314577,6,-0.089832,0.141013,0.122796
1777047858.314577,4,-0.091080,0.087860,0.167264
1777047858.314577,9,-0.127045,0.166081,0.090081
1777047858.314577,7,-0.127193,0.115556,0.141652
1777047858.314577,2,-0.089061,0.035734,0.223202
1777047858.314577,5,-0.126697,0.062098,0.192685
1777047858.314577,10,-0.163771,0.141390,0.112694
1777047858.314577,8,-0.163867,0.089054,0.163333
1777047858.314577,11,-0.201995,0.115497,0.133020
1777047858.348142,0,-0.016626,0.092004,0.189567
1777047858.348142,3,-0.052475,0.117548,0.159935
1777047858.348142,1,-0.052553,0.064796,0.206109
1777047858.348142,6,-0.090099,0.141201,0.122004
1777047858.348142,4,-0.090562,0.088777,0.170400
1777047858.348142,9,-0.127300,0.166791,0.089973
1777047858.348142,7,-0.127044,0.115358,0.141902
1777047858.348142,2,-0.089707,0.035637,0.222768
1777047858.348142,5,-0.127004,0.061816,0.191685
1777047858.348142,10,-0.163060,0.141891,0.115385
1777047858.348142,8,-0.163867,0.089054,0.163333
1777047858.348142,11,-0.203233,0.114655,0.129646
1777047858.415270,0,-0.016493,0.092481,0.191257
1777047858.415270,3,-0.052991,0.116551,0.155930
1777047858.415270,1,-0.052809,0.064326,0.204721
1777047858.415270,6,-0.089912,0.141231,0.122718
1777047858.415270,4,-0.091080,0.087860,0.167264
1777047858.415270,9,-0.127195,0.166712,0.090267
1777047858.415270,7,-0.127030,0.115546,0.142144
1777047858.415270,2,-0.089061,0.035734,0.223202
1777047858.415270,10,-0.163059,0.141890,0.115384
1777047858.415270,5,-0.126206,0.062461,0.193671
1777047858.415270,8,-0.164213,0.088554,0.162277
1777047858.415270,11,-0.201656,0.115560,0.133743
1777047858.482398,0,-0.016406,0.093056,0.192456
1777047858.482398,3,-0.052705,0.116765,0.157505
1777047858.482398,1,-0.052553,0.064795,0.206109
1777047858.482398,6,-0.089977,0.141192,0.122455
1777047858.482398,4,-0.090561,0.088776,0.170399
1777047858.482398,9,-0.127299,0.166790,0.089972
1777047858.482398,7,-0.127196,0.115378,0.141450
1777047858.482398,2,-0.089127,0.036771,0.225262
1777047858.482398,5,-0.126067,0.062945,0.194193
1777047858.482398,10,-0.163059,0.141890,0.115384
1777047858.482398,8,-0.164213,0.088554,0.162277
1777047858.482398,11,-0.201994,0.115496,0.133019
1777047858.515961,0,-0.016492,0.092480,0.191256
1777047858.515961,3,-0.052908,0.116549,0.156284
1777047858.515961,1,-0.052809,0.064325,0.204720
1777047858.515961,6,-0.089077,0.142048,0.126589
1777047858.515961,4,-0.090984,0.087846,0.167505
1777047858.515961,9,-0.127299,0.166790,0.089972
1777047858.515961,7,-0.127029,0.115545,0.142143
1777047858.515961,2,-0.089490,0.036202,0.224340
1777047858.515961,5,-0.127003,0.061815,0.191684
1777047858.515961,10,-0.163059,0.141890,0.115384
1777047858.515961,8,-0.163867,0.089053,0.163332
1777047858.515961,11,-0.201682,0.115529,0.132876
1777047858.583086,0,-0.016492,0.092480,0.191256
1777047858.583086,3,-0.052908,0.116549,0.156284
1777047858.583086,1,-0.052809,0.064325,0.204720
1777047858.583086,6,-0.089977,0.141192,0.122455
1777047858.583086,4,-0.091079,0.087859,0.167263
1777047858.583086,9,-0.127045,0.166080,0.090080
1777047858.583086,7,-0.127192,0.115555,0.141651
1777047858.583086,2,-0.089127,0.036771,0.225262
1777047858.583086,10,-0.163187,0.141943,0.115038
1777047858.583086,5,-0.127003,0.061815,0.191684
1777047858.583086,8,-0.164213,0.088554,0.162277
1777047858.583086,11,-0.203233,0.114654,0.129645
1777047858.650210,0,-0.016492,0.092480,0.191256
1777047858.650210,3,-0.052908,0.116549,0.156284
1777047858.650210,1,-0.052553,0.064795,0.206109
1777047858.650210,6,-0.089691,0.141072,0.122900
1777047858.650210,4,-0.091079,0.087859,0.167263
1777047858.650210,9,-0.126942,0.166003,0.090345
1777047858.650210,7,-0.127269,0.115620,0.141509
1777047858.650210,2,-0.089127,0.036771,0.225262
1777047858.650210,5,-0.126114,0.062850,0.194162
1777047858.650210,10,-0.163059,0.141890,0.115384
1777047858.650210,8,-0.163867,0.089053,0.163332
1777047858.650210,11,-0.203233,0.114654,0.129645
1777047858.683772,0,-0.016406,0.093056,0.192456
1777047858.683772,3,-0.052360,0.117566,0.159929
1777047858.683772,1,-0.052339,0.065132,0.207254
1777047858.683772,6,-0.088948,0.142211,0.126822
1777047858.683772,4,-0.091079,0.087859,0.167263
1777047858.683772,9,-0.127299,0.166790,0.089972
1777047858.683772,7,-0.127029,0.115545,0.142143
1777047858.683772,2,-0.089127,0.036771,0.225262
1777047858.683772,5,-0.127003,0.061815,0.191684
1777047858.683772,10,-0.163771,0.141389,0.112693
1777047858.683772,8,-0.163867,0.089053,0.163332
1777047858.683772,11,-0.202423,0.115082,0.131934
1777047858.750895,0,-0.016406,0.093056,0.192456
1777047858.750895,3,-0.052360,0.117566,0.159929
1777047858.750895,1,-0.052339,0.065132,0.207254
1777047858.750895,6,-0.088829,0.142201,0.127261
1777047858.750895,4,-0.091079,0.087859,0.167263
1777047858.750895,9,-0.127299,0.166790,0.089972
1777047858.750895,7,-0.127455,0.114990,0.139923
1777047858.750895,2,-0.089127,0.036771,0.225262
1777047858.750895,5,-0.125911,0.063047,0.194805
1777047858.750895,10,-0.163059,0.141890,0.115384
1777047858.750895,8,-0.163867,0.089053,0.163332
1777047858.750895,11,-0.203233,0.114654,0.129645
1777047858.818016,0,-0.016492,0.092480,0.191256
1777047858.818016,3,-0.052908,0.116549,0.156284
1777047858.818016,1,-0.052809,0.064325,0.204720
1777047858.818016,6,-0.089977,0.141192,0.122455
1777047858.818016,4,-0.090561,0.088776,0.170399
1777047858.818016,9,-0.127321,0.166918,0.090078
1777047858.818016,7,-0.127269,0.115620,0.141509
1777047858.818016,2,-0.089040,0.036190,0.223960
1777047858.818016,5,-0.126231,0.062748,0.193768
1777047858.818016,10,-0.163059,0.141890,0.115384
1777047858.818016,8,-0.164213,0.088554,0.162277
1777047858.818016,11,-0.203233,0.114654,0.129645
1777047858.885136,0,-0.016570,0.092710,0.191966
1777047858.885136,3,-0.052360,0.117566,0.159929
1777047858.885136,1,-0.052809,0.064325,0.204720
1777047858.885136,6,-0.089691,0.141072,0.122900
1777047858.885136,4,-0.091079,0.087859,0.167263
1777047858.885136,9,-0.127299,0.166790,0.089972
1777047858.885136,7,-0.127375,0.115480,0.141071
1777047858.885136,2,-0.089127,0.036771,0.225262
1777047858.885136,10,-0.163059,0.141890,0.115384
1777047858.885136,5,-0.126206,0.062461,0.193671
1777047858.885136,8,-0.163867,0.089053,0.163332
1777047858.885136,11,-0.201994,0.115496,0.133019
1777047859.220716,0,-0.016492,0.092480,0.191256
1777047859.220716,3,-0.052360,0.117566,0.159929
1777047859.220716,1,-0.052809,0.064325,0.204720
1777047859.220716,6,-0.089912,0.141230,0.122717
1777047859.220716,4,-0.091079,0.087859,0.167263
1777047859.220716,9,-0.127299,0.166790,0.089972
1777047859.220716,7,-0.127192,0.115555,0.141651
1777047859.220716,2,-0.089127,0.036771,0.225262
1777047859.220716,5,-0.127003,0.061815,0.191684
1777047859.220716,10,-0.163059,0.141890,0.115384
1777047859.220716,8,-0.163867,0.089053,0.163332
1777047859.220716,11,-0.203314,0.114578,0.129447
1777047859.254271,0,-0.016570,0.092710,0.191966
1777047859.254271,3,-0.052552,0.117376,0.158807
1777047859.254271,1,-0.052809,0.064325,0.204720
1777047859.254271,6,-0.089967,0.141366,0.122250
1777047859.254271,4,-0.091079,0.087859,0.167263
1777047859.254271,9,-0.127299,0.166790,0.089972
1777047859.254271,7,-0.127192,0.115555,0.141651
1777047859.254271,2,-0.089127,0.036771,0.225262
1777047859.254271,5,-0.127003,0.061815,0.191684
1777047859.254271,10,-0.163059,0.141890,0.115384
1777047859.254271,8,-0.163867,0.089053,0.163332
1777047859.254271,11,-0.201994,0.115496,0.133019
1777047859.287825,0,-0.016455,0.092362,0.191195
1777047859.287825,3,-0.052474,0.117547,0.159934
1777047859.287825,1,-0.052809,0.064325,0.204720
1777047859.287825,6,-0.089341,0.141760,0.125237
1777047859.287825,4,-0.091079,0.087859,0.167263
1777047859.287825,9,-0.127194,0.166711,0.090266
1777047859.287825,7,-0.127029,0.115545,0.142143
1777047859.287825,2,-0.089127,0.036771,0.225262
1777047859.287825,5,-0.127003,0.061815,0.191684
1777047859.287825,10,-0.163059,0.141890,0.115384
1777047859.287825,8,-0.164213,0.088554,0.162277
1777047859.287825,11,-0.201619,0.115852,0.133973
1777047859.321379,0,-0.016333,0.092652,0.191640
1777047859.321379,3,-0.052674,0.117339,0.158741
1777047859.321379,1,-0.052809,0.064325,0.204720
1777047859.321379,6,-0.089912,0.141230,0.122717
1777047859.321379,4,-0.091079,0.087859,0.167263
1777047859.321379,9,-0.127299,0.166790,0.089972
1777047859.321379,7,-0.127288,0.115426,0.141250
1777047859.321379,2,-0.089127,0.036771,0.225262
1777047859.321379,10,-0.163187,0.141943,0.115038
1777047859.321379,5,-0.126495,0.062205,0.192731
1777047859.321379,8,-0.163867,0.089053,0.163332
1777047859.321379,11,-0.203233,0.114654,0.129645
1777047859.354933,0,-0.016406,0.093055,0.192456
1777047859.354933,3,-0.052552,0.117375,0.158806
1777047859.354933,1,-0.052553,0.064795,0.206108
1777047859.354933,6,-0.089722,0.141351,0.123158
1777047859.354933,4,-0.091079,0.087858,0.167263
1777047859.354933,9,-0.126789,0.167160,0.091698
1777047859.354933,7,-0.127044,0.115669,0.142136
1777047859.354933,2,-0.089128,0.036770,0.225262
1777047859.354933,10,-0.163059,0.141889,0.115383
1777047859.354933,5,-0.126495,0.062204,0.192730
1777047859.354933,8,-0.163867,0.089053,0.163331
1777047859.354933,11,-0.202083,0.115146,0.132663
1777047859.388486,0,-0.016406,0.093055,0.192456
1777047859.388486,3,-0.052552,0.117375,0.158806
1777047859.388486,1,-0.052754,0.064689,0.205987
